EventID,EntertainerID,LocationID,EventDate,Revenue,AudienceCount
E5700,A4257,L9280,2015-06-19,147982,16064
E4443,A7912,L5462,2016-03-08,442894,10941
E8043,A6977,L9004,2020-11-11,258750,11802
E6279,A5557,L3200,2021-02-03,450962,4301
E8618,A5304,L2188,2019-05-31,366000,7785
E8238,A8428,L7054,2022-11-26,360059,3378
E8244,A1488,L6147,2024-07-04,52494,9443
E4501,A5339,L5905,2023-10-20,456553,2387
E9375,A9785,L5915,2024-07-18,120515,6440
E8752,A8517,L3170,2023-11-22,71456,10513
E3780,A5803,L9900,2022-05-29,158538,16020
E2389,A9830,L3144,2022-02-21,390925,14866
E5649,A2424,L8491,2023-10-16,233317,10859
E9445,A5422,L1832,2016-01-31,406815,10116
E6491,A7216,L2188,2021-03-21,433969,19242
E2530,A5333,L7054,2017-04-16,169227,5093
E4848,A1711,L6718,2022-12-01,142253,18632
E6085,A4611,L5002,2018-02-01,383100,18674
E4680,A5304,L1128,2019-04-19,219508,12043
E4262,A9830,L2200,2023-06-10,318183,10465
E3414,A5040,L5333,2021-12-14,339456,14134
E1400,A6155,L5905,2023-07-03,47812,5625
E1757,A5557,L7054,2023-10-06,99532,258
E5011,A4150,L5905,2022-01-01,232586,10363
E8784,A9751,L5915,2021-09-09,111829,8166
E2193,A3547,L9666,2017-04-07,479901,7358
E8461,A9279,L1832,2018-04-29,432997,14390
E7790,A7924,L9004,2016-11-11,214474,9166
E4185,A4257,L9666,2023-06-17,389468,11879
E7291,A6514,L2127,2020-03-17,254996,4500
E9099,A2169,L7484,2020-03-12,399193,10964
E7547,A5012,L6718,2015-12-01,271795,15827
E4997,A4150,L4910,2016-03-06,455656,15266
E3417,A5422,L5114,2017-04-22,197036,14693
E1090,A1916,L8491,2023-02-02,431449,11855
E2746,A2139,L6147,2023-12-17,30468,10109
E7965,A7065,L5002,2024-04-21,271149,16057
E4585,A5422,L4335,2017-07-03,415968,18177
E3881,A1434,L5915,2023-06-08,84347,3666
E9486,A5386,L9280,2015-08-30,35402,5859
E8611,A1488,L1152,2015-09-10,164118,19977
E1822,A2424,L2512,2022-07-24,373018,2786
E5082,A8527,L4492,2015-04-07,266706,9295
E2988,A5741,L5333,2018-05-14,212489,4687
E8478,A5304,L8508,2019-04-07,72119,17749
E3184,A8019,L2753,2021-06-03,410215,6536
E8612,A4432,L1152,2016-09-02,447323,8725
E9702,A3677,L5002,2016-06-08,275876,2605
E6198,A4814,L2753,2022-06-01,462023,2570
E8251,A9085,L5956,2017-09-09,299148,710
E9270,A4814,L1128,2021-09-21,16177,16719
E7991,A1916,L9808,2016-02-02,92088,1122
E9976,A7912,L8179,2019-11-06,102063,19167
E8305,A1434,L6617,2018-07-04,459846,19069
E3607,A9785,L8508,2016-02-18,437695,13375
E8777,A4483,L8508,2019-08-28,106238,19434
E8373,A7912,L6617,2020-01-03,439816,7071
E5246,A6977,L5325,2016-04-10,31213,1301
E5050,A7065,L5956,2019-02-26,131804,18174
E5543,A5339,L8179,2018-11-30,18338,8639
E9540,A5010,L6147,2020-07-12,240310,17908
E8939,A5803,L2512,2017-05-22,27507,17784
E4919,A1434,L4450,2016-07-05,482312,15569
E5499,A2489,L2638,2016-05-26,189940,4970
E8206,A5422,L9666,2022-06-21,370431,12087
E2269,A6155,L5462,2016-10-28,105390,12961
E5681,A1525,L5956,2021-04-10,144643,7417
E4841,A1106,L3584,2023-10-08,194122,19420
E5451,A9085,L4346,2017-03-15,432754,9635
E6502,A1434,L5114,2022-06-26,244384,4487
E6238,A5554,L2200,2014-12-12,265831,15327
E9849,A3803,L2200,2020-01-30,209112,16520
E2320,A9935,L5345,2022-07-17,334137,16825
E3267,A9279,L7939,2022-03-26,484956,3067
E3471,A5010,L5114,2019-10-01,65945,13101
E4788,A7873,L7484,2024-08-13,358131,12023
E7275,A1711,L3546,2018-05-25,17023,16555
E3503,A8359,L5915,2023-11-03,127845,447
E4505,A4611,L2891,2023-09-15,196279,7927
E2052,A3045,L8508,2022-01-05,257265,5534
E7797,A9830,L5669,2016-08-03,312449,16947
E7678,A3547,L2127,2018-10-28,234886,4699
E6421,A5803,L2638,2023-08-21,94104,14721
E9890,A5010,L1128,2023-05-08,457382,5317
E8633,A6635,L8491,2023-05-23,249817,5970
E7812,A1520,L9288,2023-11-29,308694,18658
E2020,A2519,L5325,2022-08-24,290057,18640
E4388,A7924,L2697,2021-09-07,184374,4890
E7883,A6155,L5333,2016-01-02,181485,15943
E7381,A5422,L6617,2015-10-12,86728,11857
E1320,A6881,L2127,2015-08-10,440171,1424
E7232,A1434,L5616,2015-07-06,469971,7270
E8814,A4456,L3584,2019-06-01,136612,16079
E1096,A1711,L4450,2015-01-30,393671,7693
E6763,A5386,L8179,2020-07-27,436615,2159
E5892,A8573,L5462,2022-05-03,362156,8762
E7389,A1488,L8491,2016-07-09,48391,12205
E7865,A3803,L7054,2015-08-12,150458,7768
E9818,A4483,L7054,2024-11-15,15391,1502
E9947,A8359,L1128,2021-08-29,203671,6875
E4613,A1525,L4450,2023-04-14,27031,17070
E8999,A4752,L8508,2015-08-25,86410,11937
E4595,A7873,L9280,2015-11-11,448648,12817
E5471,A8359,L5114,2022-01-02,301028,15490
E8140,A7482,L6718,2022-01-05,409855,14997
E8956,A2084,L4450,2021-01-31,113364,1621
E1475,A8019,L5462,2019-12-02,450373,1407
E7371,A7572,L3144,2023-02-26,117051,10719
E6507,A2291,L9280,2017-10-13,340413,3482
E7624,A6313,L6180,2015-04-08,119023,17184
E3704,A3286,L2127,2024-11-22,356307,9061
E8657,A5012,L8491,2022-09-23,109386,8728
E3091,A1520,L4492,2016-01-01,142077,19060
E9751,A3286,L6718,2020-11-28,342619,17937
E1441,A4483,L8491,2019-05-27,215699,18783
E7455,A9085,L8508,2020-05-12,270107,5796
E1444,A1916,L5669,2021-12-12,11513,12442
E2375,A7224,L9004,2023-09-09,454315,12503
E8022,A9179,L2188,2020-09-30,410103,12070
E3223,A6574,L3200,2023-07-12,403429,19357
E8564,A9085,L3584,2022-01-23,358669,2650
E3977,A1916,L9900,2023-08-17,5665,17030
E1823,A2654,L5616,2015-08-18,249563,8343
E5262,A2084,L6180,2019-02-24,478896,12431
E7211,A6155,L3546,2019-09-22,70370,7403
E6363,A5012,L3584,2018-03-03,340409,17020
E4467,A2169,L5956,2015-01-02,91807,13398
E8449,A4456,L8508,2024-04-27,316171,11663
E6355,A7216,L2697,2024-03-22,420883,11406
E6529,A5333,L6617,2017-10-12,5437,16053
E7211,A4483,L2891,2019-08-24,118319,15897
E5558,A1711,L9004,2023-06-05,133325,19898
E7906,A4432,L4335,2023-01-24,319947,316
E5133,A2674,L8508,2020-07-08,423096,16544
E2341,A5339,L2753,2023-03-17,495406,4653
E8705,A2307,L1152,2019-03-30,161148,14514
E1317,A1711,L2697,2024-05-05,374681,5526
E9837,A3664,L3170,2023-08-26,372913,7636
E1853,A7912,L6180,2018-11-09,337981,2626
E6733,A3287,L8508,2015-05-20,145377,16960
E4673,A9935,L2127,2022-02-06,223196,9301
E2124,A4611,L9666,2015-08-27,470490,7030
E1659,A8428,L4450,2015-09-27,198381,5023
E1508,A2654,L5351,2023-07-30,447476,6224
E5051,A4432,L7054,2023-02-18,183824,5256
E4266,A7065,L4346,2015-01-15,241647,11969
E1333,A6574,L2697,2016-02-12,133119,19827
E3496,A2291,L6180,2020-04-30,115404,3977
E4908,A7572,L2638,2023-03-23,245684,7647
E3068,A9928,L3584,2017-09-06,159411,13686
E8758,A9785,L2753,2015-01-23,356045,10920
E2874,A5304,L3200,2016-02-29,273964,3813
E4571,A9785,L4335,2019-09-03,433176,15878
E8619,A7543,L2697,2021-07-24,327949,15789
E5198,A5803,L9900,2020-12-03,209222,15796
E7043,A2307,L9280,2024-06-10,307439,7004
E3749,A1434,L2697,2016-05-26,54641,19459
E2876,A9348,L9900,2015-03-16,4852,5383
E3683,A2139,L5114,2018-11-28,269180,13564
E6096,A9751,L9666,2024-05-05,348265,835
E2771,A4598,L2697,2024-07-25,443123,8084
E1420,A4582,L1152,2016-03-18,441076,1513
E6111,A9785,L3144,2022-09-09,197204,4290
E7149,A6514,L3546,2015-12-14,295365,18892
E7498,A7065,L6147,2024-02-25,340393,19510
E4249,A9279,L7939,2018-05-12,312307,5379
E2245,A2584,L9808,2017-03-08,320317,4514
E4978,A6977,L3170,2017-07-09,149204,16898
E2669,A2674,L4910,2021-02-20,157487,1384
E5941,A9928,L5345,2017-02-24,359829,18852
E2983,A2535,L9808,2024-10-15,57677,4912
E1672,A2679,L2891,2015-01-17,253569,1932
E6688,A5333,L3170,2019-04-21,34469,5550
E9728,A4733,L1152,2015-11-24,177309,8562
E8018,A5386,L5533,2024-05-12,145956,5999
E7071,A2654,L1128,2023-02-04,336856,17029
E2129,A2674,L3546,2023-10-22,171465,13385
E9289,A4611,L2512,2015-06-25,452669,19739
E6590,A3045,L5533,2021-11-02,146167,18568
E1207,A1916,L5533,2020-10-17,137916,710
E7882,A8019,L2697,2022-11-20,344995,9388
E9031,A9785,L2753,2018-05-21,373817,2909
E2729,A3615,L3200,2021-04-19,468860,7197
E8102,A9348,L8491,2022-11-26,342556,14819
E6934,A4611,L3546,2022-02-03,157652,19974
E8532,A2169,L8491,2016-02-09,99754,15547
E3506,A9751,L5345,2017-03-22,79606,15883
E8135,A7065,L5533,2017-06-12,272210,5689
E3885,A2169,L2891,2019-06-27,402329,7288
E9548,A8527,L5669,2015-11-30,126987,13560
E5425,A2169,L2891,2023-11-30,472695,19788
E9817,A5506,L7939,2020-07-03,30766,4776
E8921,A1488,L4910,2022-03-11,423277,19192
E8616,A5741,L7939,2024-08-25,450480,6059
E8136,A3803,L1832,2020-05-25,421669,16838
E5397,A3664,L9666,2023-06-04,425688,8767
E6280,A6514,L2891,2017-10-03,315590,5595
E5022,A5552,L2200,2019-07-25,212863,11328
E2419,A4752,L5956,2022-09-11,347308,14959
E5569,A6925,L5915,2021-03-30,168554,19647
E8385,A2679,L2512,2018-09-06,357912,19452
E4995,A2679,L4335,2024-06-17,74363,2355
E8613,A6635,L7939,2020-03-11,379160,7630
E7209,A2169,L4492,2017-03-07,14345,12493
E6511,A6168,L6718,2021-03-03,344618,12730
E1470,A9179,L4910,2024-01-14,261766,4432
E9098,A3340,L9666,2024-03-13,155981,3657
E6325,A6820,L9288,2016-09-14,137014,642
E3979,A6635,L7054,2023-11-21,476482,6730
E8988,A8573,L3144,2021-09-06,220448,17228
E4475,A1409,L9666,2018-07-18,213126,16626
E6813,A4582,L8491,2021-03-01,204567,13855
E5232,A5554,L5533,2017-07-25,387259,5000
E6576,A4257,L4492,2018-11-26,19517,19941
E5581,A7224,L2200,2017-07-07,306672,3255
E5526,A7543,L2512,2020-05-15,372232,5913
E1166,A4150,L5462,2020-05-21,300914,15693
E9464,A9348,L9004,2023-10-03,428826,19754
E4130,A2307,L7054,2015-01-06,100570,1379
E2402,A4150,L5114,2016-02-09,180918,17513
E4954,A3286,L4450,2015-05-21,381921,16593
E7658,A2307,L6617,2017-02-10,375010,3950
E9004,A2679,L5956,2019-08-07,117582,3153
E4937,A6313,L1152,2016-04-21,360828,15902
E8800,A4598,L4450,2024-11-25,281302,4370
E9041,A3615,L6180,2016-07-04,335660,19874
E8342,A4150,L2200,2020-12-10,412512,17771
E1282,A5422,L2200,2018-12-24,250422,139
E2524,A6635,L5351,2015-07-26,476280,14239
E5820,A7912,L3546,2015-07-31,494180,17206
E4630,A4733,L7054,2024-11-15,353252,13884
E7625,A3803,L2891,2017-09-20,188955,12236
E4986,A6977,L5345,2022-07-18,266979,1523
E6016,A9348,L5616,2018-11-27,158388,17461
E7046,A5422,L2891,2019-01-26,444243,14156
E8753,A6881,L1152,2018-02-02,90121,7619
E9698,A2084,L2127,2017-07-15,441736,15898
E6632,A5339,L5114,2024-09-14,345779,12592
E7971,A5386,L3170,2016-02-15,460535,11585
E6419,A9279,L3170,2022-08-30,293682,19401
E6764,A1434,L3546,2020-05-16,95967,18978
E8434,A2535,L5345,2021-12-05,155027,3301
E5438,A5741,L3200,2023-03-27,52172,14042
E6023,A2139,L9280,2023-07-31,247824,4487
E5118,A2291,L5915,2018-11-25,68079,8440
E4777,A4598,L6180,2021-09-22,389454,15734
E2976,A4150,L7939,2019-11-19,136608,7718
E4155,A3266,L9900,2018-03-21,381206,2846
E6169,A9928,L5351,2022-03-27,424804,9382
E2958,A7924,L5345,2018-01-30,294093,19704
E9779,A7572,L4335,2018-09-14,400988,17916
E4033,A9751,L6180,2019-06-13,479478,13490
E4138,A2307,L9004,2022-07-22,96980,8547
E4545,A3803,L6180,2019-12-29,497460,6293
E8933,A3286,L4492,2022-04-01,357365,279
E5530,A3286,L2188,2015-03-24,472644,333
E9595,A4657,L5114,2019-11-13,176968,19039
E5636,A4257,L2127,2015-06-29,344112,17222
E2647,A5304,L4492,2019-09-21,47818,3961
E4180,A7201,L7939,2023-04-08,117524,17131
E5853,A6820,L9280,2021-08-23,187270,335
E4727,A5010,L8179,2024-10-30,118088,12388
E6912,A3664,L2697,2016-05-19,391180,6831
E3939,A7873,L2188,2016-09-14,457881,10451
E5952,A7572,L3546,2021-07-05,162001,13497
E1231,A9751,L6617,2015-01-26,221448,11970
E9751,A4257,L5345,2015-09-16,414186,3592
E3073,A3045,L6617,2023-10-31,465961,5171
E5494,A5386,L9900,2020-06-08,174705,14061
E1745,A9785,L3584,2020-06-29,195868,19281
E1893,A4611,L9666,2021-02-27,137608,8411
E5786,A5741,L7484,2021-11-26,308007,8662
E3068,A5386,L6617,2021-09-22,155167,17667
E9042,A6930,L5533,2022-08-05,244144,13979
E2680,A1711,L3144,2023-01-25,447281,18603
E1200,A1525,L8179,2017-05-27,62751,12081
E5658,A2291,L3200,2021-04-14,247696,9129
E8690,A3803,L2512,2022-03-02,29142,13123
E8843,A9751,L5345,2018-09-07,455239,6774
E8216,A8573,L9004,2024-02-01,333606,13640
E6582,A5374,L5669,2015-10-17,306961,18191
E4020,A9830,L1128,2014-12-25,305251,18370
E1841,A6313,L2697,2018-01-04,496085,15909
E5136,A1711,L2127,2016-05-12,326401,5956
E8827,A6820,L5462,2018-10-05,38337,12231
E2869,A5506,L4346,2015-03-01,248579,18420
E2070,A2139,L5533,2024-01-22,467315,18283
E7565,A7201,L1832,2017-01-29,102996,15951
E9056,A3340,L3144,2016-03-25,263394,8415
E2213,A4811,L1832,2021-11-22,63818,10148
E1878,A2654,L1128,2017-11-02,455818,19028
E3485,A4752,L6617,2020-01-12,357881,11383
E3444,A8527,L5325,2023-04-05,201104,13145
E5978,A8019,L9004,2019-04-07,278787,4624
E2395,A3287,L7054,2018-06-19,157424,4002
E5066,A4456,L7484,2015-02-07,217587,7629
E2940,A5012,L2891,2022-05-25,29344,14734
E7818,A6168,L8179,2018-12-01,457575,5401
E4697,A6820,L2200,2015-01-12,448867,3385
E9561,A7224,L5956,2023-12-13,80051,7127
E7232,A9179,L2200,2020-03-01,73018,16757
E8381,A2489,L2697,2024-07-21,106013,13225
E8253,A4752,L5345,2014-12-20,180657,11189
E5871,A1916,L2127,2018-03-28,215534,18141
E8025,A4527,L3170,2021-03-20,299531,1805
E6003,A8019,L5002,2024-05-11,469107,5367
E1986,A2679,L2753,2017-08-01,476330,12850
E2625,A4752,L3546,2021-01-14,240899,273
E4404,A4432,L6180,2016-02-08,76090,3084
E4457,A8359,L3546,2021-12-20,166876,4862
E5335,A3677,L2697,2020-12-04,453142,15555
E2330,A4456,L5002,2024-11-11,376216,19768
E3573,A8019,L9280,2016-05-28,95558,14366
E4929,A2084,L7939,2016-02-04,409389,2988
E3847,A2489,L5351,2021-10-03,43368,2199
E2229,A1750,L4910,2019-06-02,256632,8720
E3564,A9928,L5915,2021-08-28,175393,7366
E1043,A5339,L6617,2024-06-04,331842,12251
E7693,A2674,L1128,2018-02-15,93706,2722
E8381,A4657,L6147,2018-12-21,165319,1337
E8699,A1916,L8491,2017-03-30,333660,12693
E5771,A5040,L1152,2021-08-04,31415,13228
E1534,A4811,L9666,2020-12-14,3471,17172
E4792,A3615,L1128,2023-04-27,238006,9487
E5720,A5506,L4346,2023-12-16,144407,19677
E5632,A8428,L5956,2021-04-24,110776,1982
E8438,A9785,L2638,2022-06-22,400084,5843
E2166,A2654,L9004,2015-12-02,406558,16299
E4824,A7873,L6180,2018-05-13,89397,14484
E5334,A4814,L4335,2020-05-28,303136,450
E4241,A3287,L6718,2016-12-22,401809,6709
E7965,A6574,L1152,2017-07-21,84065,17078
E2880,A4814,L5345,2024-11-06,257679,9471
E9922,A3803,L3144,2024-04-22,412676,6481
E4683,A2489,L4335,2022-07-29,401330,1201
E3441,A5386,L5669,2016-02-13,409814,19744
E5352,A6820,L9288,2016-05-11,47159,16829
E3330,A6930,L3144,2021-01-06,68845,17002
E2169,A7543,L5669,2022-09-06,323164,7691
E1977,A9935,L5325,2021-06-24,228389,5653
E3718,A9830,L4335,2016-12-05,333129,1281
E6039,A4257,L1152,2015-03-01,226134,11887
E5728,A5010,L5351,2017-04-29,212494,7939
E8195,A6574,L8179,2021-09-08,225932,109
E3037,A4598,L6617,2015-11-25,251295,5259
E8679,A3045,L6718,2022-12-30,201968,2945
E5982,A7482,L1832,2020-01-12,3447,9141
E7594,A4432,L9004,2019-02-02,20778,13188
E5460,A3677,L7939,2023-08-31,280855,11671
E9199,A1750,L9808,2018-10-27,105550,13048
E9847,A9785,L5956,2023-05-08,384075,13385
E9090,A5557,L4335,2020-09-07,196612,19304
E8172,A3664,L3144,2020-08-08,499109,6663
E2317,A8573,L5114,2022-11-16,8380,17065
E1653,A2291,L5915,2022-07-20,468668,603
E8078,A7216,L4346,2017-05-03,169932,2348
E6280,A6925,L2200,2015-12-05,397806,3054
E5102,A3340,L5905,2023-10-18,437851,18109
E1423,A9085,L7484,2019-08-29,279414,9422
E2496,A8019,L6180,2019-04-05,100917,18421
E4750,A5339,L5462,2023-03-31,10393,19201
E1339,A4483,L9808,2024-02-27,355810,11506
E5415,A3287,L5333,2017-04-20,3162,11486
E1659,A7224,L9280,2020-09-08,329564,9160
E3870,A5386,L9666,2018-06-30,385619,7515
E8708,A4432,L4346,2024-02-18,131454,19969
E9502,A3615,L4346,2017-01-03,119628,6474
E8245,A2674,L9004,2022-05-07,364606,15001
E5557,A6881,L5002,2017-10-15,460792,13336
E3973,A4598,L8491,2023-07-08,181538,18938
E8141,A1711,L5956,2021-11-15,164626,252
E9056,A3547,L9004,2019-07-07,68596,8655
E2494,A1711,L6180,2021-04-20,54848,5835
E8700,A9085,L5905,2024-01-21,202090,13440
E6700,A6635,L7484,2021-12-05,264893,16688
E7690,A9830,L9808,2022-10-22,309632,3588
E6460,A6574,L3584,2018-11-16,161492,18405
E6260,A3287,L3144,2015-12-20,88566,2471
E2713,A9830,L1832,2019-10-31,35229,16587
E3634,A5374,L5915,2015-05-17,432931,9742
E6403,A9785,L5915,2018-05-10,24969,11240
E7744,A4432,L2127,2017-08-10,157343,3934
E9117,A5803,L5669,2024-08-12,498267,16919
E5722,A4598,L6718,2024-04-26,153477,8544
E7561,A8019,L6180,2015-05-05,240036,17726
E1601,A6881,L3584,2016-12-14,382593,18938
E8451,A6635,L5533,2023-10-05,273780,8296
E2442,A9279,L7939,2018-08-08,313669,14608
E6153,A1916,L6180,2016-04-09,275788,12456
E5135,A3340,L4335,2019-04-21,178122,18553
E6296,A7216,L9280,2018-11-23,228365,15947
E2899,A1750,L2188,2024-10-06,466554,8071
E7622,A5741,L7484,2017-10-15,361070,11230
E9431,A5803,L5333,2018-12-27,71144,15135
E1018,A9085,L3546,2017-12-23,180690,15196
E9889,A9928,L4346,2020-04-01,473584,19329
E8569,A5333,L4450,2016-09-26,257994,996
E7770,A3286,L4335,2020-01-16,189350,15893
E1888,A6635,L1152,2018-06-21,394276,3909
E4073,A5304,L9666,2018-08-11,99789,8548
E9494,A1520,L7054,2021-10-24,87446,2313
E6927,A5803,L1832,2022-11-22,498069,12639
E9167,A8428,L2200,2018-12-14,476473,7321
E8242,A9179,L6617,2023-09-19,482404,7634
E1845,A2519,L2512,2015-11-15,426726,10445
E4335,A4593,L2188,2019-12-18,212493,13614
E5375,A4432,L9900,2021-11-22,11026,11670
E9998,A5552,L4450,2021-05-24,120756,17024
E3146,A7924,L9280,2018-11-05,118608,17652
E5719,A8573,L9666,2020-03-18,382245,418
E8178,A2584,L2200,2021-09-25,69789,8729
E8941,A4598,L3144,2020-02-29,111724,8234
E2989,A5040,L5915,2018-05-22,385867,9513
E1472,A2584,L6180,2024-03-29,12488,3147
E4920,A4257,L7939,2023-02-26,310168,13172
E3594,A4582,L8491,2022-10-20,265573,11306
E6091,A5386,L5462,2017-09-24,89596,2591
E1224,A6930,L1832,2017-06-30,65572,18271
E7684,A1525,L3584,2016-05-21,193199,5948
E2527,A6514,L7054,2023-10-04,373826,15715
E4681,A2674,L5956,2018-03-05,342070,10384
E2858,A2679,L2127,2019-05-11,416302,11684
E8560,A8517,L6180,2020-09-20,20589,7261
E2924,A3677,L4492,2020-05-16,197708,18899
E3522,A3547,L5345,2021-06-07,460561,8917
E9165,A6155,L4335,2016-03-30,336712,6089
E5781,A4527,L3144,2022-05-08,135107,6331
E9337,A2679,L4492,2019-01-02,405356,16451
E5479,A2535,L2753,2015-06-02,281354,6642
E7807,A4814,L5616,2023-08-23,327702,7795
E8905,A7201,L5616,2022-03-23,26473,8031
E8736,A5304,L1832,2024-07-16,312387,8796
E4993,A6820,L5616,2024-10-22,26145,6875
E8483,A2535,L3170,2016-09-10,348062,7610
E3369,A5339,L5533,2017-03-13,57682,6744
E7284,A9085,L9004,2015-06-25,343657,8282
E4122,A4257,L6147,2015-05-04,439367,11766
E9327,A2824,L5325,2020-01-21,11350,5211
E3236,A5422,L6718,2022-08-17,26289,3595
E2143,A4611,L2200,2023-05-24,362627,4028
E5526,A4814,L5333,2020-10-20,61707,2671
E7798,A9179,L5616,2021-06-30,219510,16243
E6568,A6820,L3200,2018-08-05,233948,317
E9318,A4432,L2638,2019-03-05,200362,17843
E5377,A9179,L2512,2019-08-13,65799,1484
E1042,A7924,L8179,2020-06-03,287933,15903
E5634,A3266,L3170,2021-06-12,133507,12263
E5891,A6635,L4335,2016-05-26,249720,10435
E9022,A3045,L5351,2015-06-04,368981,16233
E3434,A6635,L4492,2018-07-09,81282,18925
E8316,A4483,L2697,2021-10-03,108738,9102
E9824,A9935,L3584,2022-10-27,365480,16182
E8935,A9085,L8491,2024-10-30,360525,6092
E6654,A1488,L4492,2020-11-14,331464,16848
E6446,A9179,L2697,2023-01-25,5878,9283
E9903,A1916,L6617,2023-04-21,158871,13137
E7180,A4527,L5616,2018-12-19,221657,7377
E8460,A8573,L7484,2023-06-12,347902,18996
E6272,A6930,L5333,2021-09-12,53942,4302
E4090,A8019,L4346,2015-05-21,348331,1874
E4912,A4657,L5669,2015-01-14,273791,17327
E7274,A5557,L2127,2023-12-04,142545,13966
E4826,A2654,L6180,2016-02-25,327525,15773
E7730,A5557,L3584,2016-08-25,318526,17819
E1715,A4657,L3546,2020-04-07,368382,1167
E6213,A5741,L9900,2024-01-02,72913,16565
E8749,A2169,L5669,2024-05-05,220585,11479
E7246,A1106,L2891,2019-08-06,436501,13001
E7325,A4593,L9280,2019-11-19,472136,5827
E3492,A5333,L8508,2022-11-11,56005,15081
E9115,A4657,L7939,2018-02-02,269217,4044
E1606,A1409,L5905,2015-02-20,377840,17080
E3068,A1711,L5533,2019-03-19,324851,15175
E9229,A6313,L7484,2024-09-09,62726,10443
E6439,A7572,L6147,2022-01-10,149219,375
E2644,A4582,L5462,2015-03-23,60775,487
E8213,A7201,L7484,2021-10-24,412440,7005
E2633,A6635,L4346,2016-01-19,56712,12533
E9617,A3664,L9288,2018-10-31,261958,19138
E8486,A4483,L2200,2021-05-23,105148,3401
E1251,A7216,L4910,2020-06-19,320292,10763
E3361,A3677,L5351,2017-08-22,105726,11948
E7717,A2169,L8179,2017-09-09,408874,8609
E3529,A4257,L3200,2019-04-10,138884,6232
E2225,A3803,L3170,2024-06-02,436944,18075
E8692,A7065,L6617,2022-12-29,275279,8713
E5342,A2584,L5114,2018-12-15,106734,7870
E6546,A3615,L3200,2020-08-09,188654,8927
E7512,A4811,L5533,2024-05-02,369803,15545
E2315,A7201,L9900,2020-04-10,215830,11342
E6383,A4611,L5956,2016-12-18,155849,12090
E9742,A7543,L9004,2021-05-19,85081,6126
E7226,A3664,L8179,2019-05-29,21659,16443
E6188,A4483,L3144,2016-08-07,288382,13991
E8994,A2519,L6617,2016-08-01,261232,6998
